SITIO_DESEMBARCO_METODO_DE_PESCA;Cuartil_inf_horas_trab_hist;Cuartil_sup_horas_trab_hist;Cuartil_inf_profundidad_hist;Cuartil_sup_profundidad_hist
Concepción - Tacamocho_Chinchorra;18,05;22,78;5;8
Tajamar Occidental_Línea de mano cometa;4,25;7,49;2;2
Pantuuchitu_Red de enmalle fija marina;12,17;16,22;5;9
Santuario_Atarraya;5,88;28;2;6
Pantuuchitu_Línea de mano fija marina;2;11,26;6;8
Guazo_Red de enmalle fija continental;16;20,9;2;6
Bellavista_Nasas de Peces;33,55;72,16;20;35,5
Desembarcadero (Murindó)_Red de enmalle fija continental;2,67;4,68;2;2
Rincón_Red de enmalle fija continental;18,5;22,17;1;5
Riosucio_Red de enmalle fija continental;19,55;50,45;3;7
Nueva Colonia_Red de enmalle fija marina;19,25;67,58;5;5
Guazo_Red de enmalle de deriva continental;2,33;8,15;4;20
Rincón_Atarraya;4,81;7,77;1;4
La Charca de Guarinocito_Atarraya;1,78;4,99;2;2
Marralú_Chinchorro continental;5;16,75;4;5
Mercado (Lorica)_Atarraya;2,73;6,49;2;2
El Valle_Línea de mano fija marina;4;21,5;5;10
Lamas_Red de enmalle fija continental;18,85;26,35;1;4
Playa Pescadores - Capurganá_Línea de mano fija marina;2,5;12;6;200
Curillo_Palangre calandrio;12,83;15;2;4
Marralú_Nasas de Peces;13,25;16,55;3;4
Mercado (Lorica)_Línea de mano fija continental;5,06;17;2;2
Isla Fuerte_Buceo marino mixto;5,08;7,92;4;12
Macurutú - Saloa_Red de enmalle fija continental ciénaga;3,25;20,5;2;5
Costilla_Atarraya;5,9;15,53;2;3
Marralú_Red de enmalle de deriva continental;2,22;9,5;4;5
Limones_Red de enmalle fija marina;5,33;11,5;2;5
Isla Fuerte_Línea de mano fija marina;5,08;12,12;8;125
Poportín_Buceo marino mixto;2,68;5,67;6;10
Costilla_Red de enmalle fija continental;13,67;17,17;2;3
Isla Fuerte_Línea de mano correteo curricán o trolling;6,17;11,92;12;80
Isla Fuerte_Red de enmalle fija marina;7,63;16,18;10;24
Puerto Playa - Capurganá_Línea de mano fija marina;3,5;12,25;40;200
El Valle_Palangre o espinel de fondo;17,17;46,27;48,5;80
Belén (El Banco)_Red de enmalle fija continental ciénaga;7;19,5;2;3
Policía fluvial (Quibdó)_Línea de mano fija continental;14,59;19,33;5;9
Belén (El Banco)_Chinchorro continental;8,5;12;1;3
Puerto Real - Saloa_Red de enmalle fija continental ciénaga;6,43;17,43;2;2
Puerto Simití_Red de enmalle fija continental;5,5;13,5;4;6
Puerto Simití_Atarraya;4,33;6,75;3;6
Las Flores_Red de enmalle de deriva marina;8,5;15;23;68
Chapundun_Atarraya;12,5;16,5;2;5
Chapinero_Atarraya;13;16,83;2;5
Puerto del Pescado (San José Del Guaviare)_Red de enmalle de deriva continental;1;10,49;4;13
Chapundun_Línea de mano fija continental;4;16,15;2;5
Robles_Red de enmalle fija continental;18,25;26;1;5
Las Flores_Palangre o espinel de fondo;6,88;11,17;19;78
Puerto Boca_Línea de mano fija continental;1,5;12,89;7;10
Yaguará_Red de enmalle fija continental;7,42;16,67;3;4
Puerto Boca_Red de enmalle de deriva continental;2,58;14,3;1;9
Taganga_Línea de mano fija marina;9,67;12,42;14;20
Yaguará_Atarraya;6,33;15,92;3;10
Mamón_Red de enmalle fija continental;19;23,71;1;4
Las Flores_Línea de mano fija marina;7,67;31,77;3;4
Puerto Boca_Chinchorro continental;6,18;15,57;1;4
Doña Ana_Red de enmalle fija continental;14;20,08;2;4
Puerto La Candelaria_Atarraya rastra;1,33;6;3;6
Yaguará_Chinchorra;5,58;17,33;3;4
Taganga_Línea de mano - Ballestilla;10;11,61;36;36
Los Tendales_Red de enmalle fija continental;17,08;19,25;2;2
Taganga_Buceo de peces;7,67;10,5;24;24
Puerto La Candelaria_Chinchorro continental;1,83;20,25;3;4
Puerto La Candelaria_Red de enmalle fija continental;14;22,52;2;4
Puerto Boquillas_Red de enmalle fija continental;15,75;20,25;2;4
Taganga_Chinchorro velao;11;13,25;2;8
Barrio Chino_Atarraya;2;6,5;2;4
Los Tendales_Atarraya;3,92;4,85;2;2
Loma - San Sebastián_Red de enmalle fija continental;15,92;23,5;1;4
Bahía de Cispatá_Línea de mano fija marina;6,5;11,5;2;9
Puerto Abajo (Dibulla)_Nasas de Peces;5;179,27;17,9;22
Puerto Abajo (Dibulla)_Red de enmalle fija marina;8;21;2;10,1
Puerto Abajo (Dibulla)_Chinchorro camaronero;2,5;10;2;3
Bahía de Cispatá_Atarraya;5;8,67;1;3
Puerto La Candelaria_Atarraya;1,18;4;3;5
Bahía de Cispatá_Buceo de peces;4,08;8;2;4,8
Bahía de Cispatá_Chinchorro marino;5;9,79;2;4
Puerto de las Canoas (Puerto Berrío)_Palangre calandrio;13,38;46,5;2;5
Puerto de las Canoas (Puerto Berrío)_Atarraya;8,14;55,02;1;5
Bahía de Cispatá_Red de enmalle de encierro marina;4,5;11;2;10
Puerto de las Canoas (Puerto Berrío)_Atarraya rastra;9,11;61,19;3;6
Bahía de Cispatá_Red de enmalle fija marina;13,5;18,5;2;12
Bahía de Cispatá_Palangre o espinel de fondo;6,86;10;3;12
Pizarro_Red de enmalle de deriva marina;3;149,39;5;27
Pesquera Aspabab_Red de enmalle camaronera;7,87;114,94;7;26
Punta Bonita_Palangre o espinel de fondo;3,25;17,75;6;12
Puerto del Cerrito_Red de enmalle fija continental ciénaga;16,67;20,17;2;4
Pizarro_Red de enmalle fija marina;10;17,9;9;16
Las Delicias_Red de enmalle de encierro marina;6;11,11;9;16
Taganga_Red de enmalle fija marina;11,5;15,79;4;35
Pesquera Aspabab_Red de enmalle de deriva marina;3,61;125,9;5;29
Puerto Ciénaga de Paredes_Red de enmalle fija continental;16,5;19,67;3;5
Margento_Atarraya;3,42;5,62;2;2
Puerto Colorado_Red de enmalle fija continental;15,08;18,92;2;2
Puerto Colorado_Línea de mano fija continental;14,25;16,5;1;2
Plaza de mercado (La Dorada)_Chinchorra;8,83;20;2;4
Berlín_Chinchorro continental;2;4,33;2;4
Berlín_Red de enmalle fija continental;14,5;17,36;2;2
La Mata_Nasas de Peces;16,53;18,75;2;2
Berlín_Red de enmalle de deriva continental;2,06;3,79;4;5
Orejero_Red de enmalle fija continental;8,5;20,8;1;4
Champaché_Línea de mano fija marina;7,84;18,08;5;22
Champaché_Atarraya;10,04;18,5;2;16
Champaché_Red de enmalle fija marina;13,69;17,96;4;16
Palomino_Red de enmalle fija continental;7,25;18,88;1;4
Playa Necoclí_Red de enmalle camaronera;2,33;4;4;7
Concepción - Tacamocho_Red de enmalle fija continental;14,17;18,83;4;7
Playa Totumo_Red de enmalle fija marina;4;77,5;4;30
Playa Totumo_Línea de mano fija marina;13,25;81,56;5;35
Berrugas_Red de enmalle de encierro marina;5;10,09;6;7
Berrugas_Chinchorro marino;3,72;9;4;6
El Puente_Red de encierro rastra;3,25;11,33;4;6
Puerto Cabuyaro_Chinchorro continental;8;95,25;3;6
El Muelle (Puerto López)_Chinchorro continental;9;72,5;2;2
Guineal_Red de enmalle de encierro marina;4;9,32;2;4
Las Balsas_Chinchorro continental;18,25;73,5;2;3
El Pájaro_Red de enmalle de deriva marina;8,92;11,25;5;9
Caño Mina_Red de enmalle de deriva continental;1,58;2,5;5;10
El Puente_Red de enmalle de deriva continental;3,17;11,25;4;6
Concepción - Tacamocho_Palangre calandrio;12;18;3;6
El Puente_Atarraya;3,67;7,92;2;5
Puerto Cabuyaro_Palangre calandrio;13,5;49,6;4;8
Marralú_Atarraya;3;7,5;2;6
Paujil_Línea de mano fija continental;4,7;46,8;2;20
La Playa (El Banco)_Chinchorro continental;12,33;25,64;2;4
Berlín_Atarraya;1,92;3,67;2;4
El Puente_Atarraya rastra;3,5;7,08;4;6
Puerto Arriba (Dibulla)_Chinchorro camaronero;4,53;11,67;3;3
Muelle Principal (Puerto Leguízamo)_Palangre calandrio;15,32;138,03;6;8
Puerto Arriba (Dibulla)_Nasas de Peces;75,31;308,1;22;30
Tasajera La Playa_Palangre o espinel de fondo;6,5;20,67;9;65,8
Rincón del Mar_Buceo marino mixto;4,65;8,17;3;13
La Gloria_Chinchorra;9,17;19,48;3;5
La Gloria_Palangre calandrio;9,5;21;3;4
Tapegua_Red de enmalle fija continental;14,67;18;2;3
Muelle Principal (Puerto Leguízamo)_Red de enmalle fija continental;4,33;93,19;4;8
San Nicolás (Santa Cruz De Mompox)_Red de enmalle fija continental;12,84;22,3;1;6
Las Delicias_Red de enmalle fija marina;6,83;18,54;3;16
La Peinada_Red de enmalle fija continental;17,58;21,17;2;4
Tapegua_Atarraya;3;6,17;2;3
La Tagua_Palangre calandrio;12,25;42,41;8;10
La Peinada_Atarraya;4,42;10,42;1;3
El Puente_Red de enmalle fija continental;14,5;18,83;2;2
La Tagua_Red de enmalle fija continental;11,84;17,4;7;10
Belén (San Marcos)_Red de enmalle fija continental;16;19,67;1;2
Belén (San Marcos)_Red de enmalle de deriva continental;4,5;13;3;4
Cangrejito_Red de enmalle fija marina;6,42;17,42;4;14
La Casa del Pescador_Red de enmalle fija marina;11,67;17,42;12;24
Bocanegra_Atarraya;5,75;7,85;2;2
Casino_Línea de mano fija marina;5;71,82;8;40
Palomar_Red de enmalle de deriva continental;2;11;3;4
Morrosquillo_Línea de mano fija marina;3;7,17;5;17
Morrosquillo_Atarraya;2,5;6;4;13
Puerto Barrio El Progreso_Red de enmalle de deriva continental;6,5;13,5;4;7
Guineal_Red de enmalle fija marina;2;14,63;2;6
Arroyito_Atarraya;2,5;5;5;6
Arroyito_Línea de mano fija marina;4,87;10,95;8;12
Palomar_Red de enmalle fija continental;16;20;2;2
Puerto de las Canoas (Puerto Berrío)_Chinchorra;9,48;72,51;2;4
Puerto Maco/Puerto Momico_Red de enmalle fija continental;7,17;10,42;5;10
Puerto Maco/Puerto Momico_Atarraya;7,5;15,08;3;10
Manaure Centro_Red de enmalle de encierro marina;7,5;11,33;14;14
Puerto Maco/Puerto Momico_Palangre calandrio;4,33;15,42;6;8
Manaure Abajo_Red de enmalle de encierro marina;7,67;11,17;14;14
Manaure Abajo_Palangre o espinel de fondo;10,19;14,92;29;32
Usaragá_Palangre o espinel de fondo;2,78;8,15;8;18
Usaragá_Red de enmalle de deriva marina;2,07;7,85;3,4;18
Orpua_Red de enmalle fija marina;8,5;16,5;5;10
Cecilia_Atarraya;4,27;6;2;2
Cecilia_Red de enmalle fija continental;17,5;19,25;2;2
Villanueva_Red de enmalle fija continental;14,92;18,67;2;3
El Llanito_Atarraya;4;9;2;2
Villanueva_Red de enmalle de deriva continental;2,67;9,17;4;5
El Llanito_Palangre calandrio;10,23;18,96;2;2
Villanueva_Atarraya;2,69;6,48;2;2
El Roto_Red de enmalle fija marina;15,4;17,92;3;3
Marralú_Palangre calandrio;6,25;17,75;2;2
Desembarcadero (Supía)_Atarraya;13,17;15,83;3;3
Cecilia_Red de enmalle de deriva continental;3,78;5,5;3;4
Curillo_Línea de mano fija continental;13;15,5;3;6
Villa Fátima_Red de enmalle de encierro marina;8,17;11,5;12;12
Mulatos_Palangre o espinel de fondo;2,56;4,44;6,3;9
Mulatos_Red de enmalle fija marina;3;16,17;6;10
Curillo_Red de enmalle fija continental;12,5;15;2;3,5
El Llanito_Red de enmalle de deriva continental;6,36;12,23;2;2
Sempegua_Chinchorra;6;15;1;3
Playa Necoclí_Red de enmalle fija marina;4;75,92;5;14
La Pedrera_Palangre calandrio;10,68;75,42;4;11,2
Mayapo_Red de enmalle fija marina;6,33;14,83;7;65
La Pedrera_Red de enmalle fija continental;11,28;78,73;4;9
Playa Necoclí_Red de enmalle fija marina campaña;28,15;98;5,3;13,7
Pizarro_Red de enmalle camaronera;7,53;165;9;26
Mayapo_Buceo de langosta;4,58;8,17;6;11
Mayapo_Línea de mano fija marina;5,93;10,08;11,2;22
Puerto Arango_Atarraya;7,5;11,4;2,6;4,4
Piedras Blancas_Buceo de langosta;6,38;8,73;9;14
Zapata_Red de enmalle fija marina;3;19,92;6;12
Mayapo_Palangre o espinel de fondo;6,67;9,92;8;49
La Peinada_Buceo de peces;7,08;9,42;1;2
Mayapo_Nasas de Peces;4,17;125,4;6;29
La Gloria_Red de enmalle fija continental;18,12;46,67;2;4
Puerto de Gamarra_Chinchorro continental;11,83;45,21;2;4
Puerto de Gamarra_Chinchorra;22;37,5;3;4
Candelaria (Chimichagua)_Red de enmalle fija continental ciénaga;13,61;40,27;2;7
Candelaria (Chimichagua)_Chinchorra;8,15;16,73;1;2
San Nicolás (Nechí)_Red de enmalle de deriva continental;3;12,32;3;5
San Nicolás (Nechí)_Atarraya;3,5;11,14;2;4
San Nicolás (Nechí)_Red de enmalle fija continental;13,75;19;2;3
San Nicolás (Nechí)_Palangre calandrio;14,06;19;2;3
Rincón del Mar_Línea de mano fija marina;4,41;8,48;4;13
Rincón del Mar_Red de enmalle de encierro marina;3,72;8,93;3;4
Taburetera_Red de enmalle fija continental;14,5;17;2;2
Piedras Blancas_Buceo marino mixto;6,48;8,73;9;13
Arrimadero La Unión_Línea de mano fija marina;10,77;41,28;10;32
Arrimadero La Unión_Red de enmalle fija marina;13,01;42,29;8;18
Arrimadero La Unión_Palangre o espinel de fondo;7;124,55;18;115
Cispataca_Red de enmalle fija continental;16,6;20,13;2;3
Punta de blanco_Red de enmalle fija continental;16,45;20,47;2;3
Popoya Playa_Red de enmalle fija marina;4,57;7,82;4;9
Puerto Chaparro_Red de enmalle de deriva continental;4,5;15;4;6
Puerto Chaparro_Chinchorro continental;13;17,5;3;4
Candelaria (Chimichagua)_Atarraya;7,72;9,5;2;6
Cispataca_Atarraya;5,13;7,5;2;4
La Pedrera_Red de enmalle de deriva continental;10,26;83,77;5;13,8
Puerto Chaparro_Red de enmalle fija continental;15;19,75;2;2
Puerto Chaparro_Nasas de Peces;11,4;14,05;2;3
Puerto Chaparro_Línea de mano fija continental;14,28;20,61;2;4
Puerto Chaparro_Atarraya;4;14,5;2;6
Cabo de la Vela_Línea de mano fija marina;2,34;5,97;5;8
Plaza de mercado (La Dorada)_Atarraya;6;18;2;4
Villa Venecia_Atarraya;5;7,75;1;5
La Punta_Buceo marino mixto;7,13;15,39;2;5
Bocas del Atrato_Red de enmalle fija marina;14,13;15,78;2;5
Puerto Asure_Red de enmalle fija continental;15,13;50,21;2;4
Bocas del Atrato_Palangre o espinel de fondo;16,76;18,73;4;7
Mayapo_Red de enmalle de encierro marina;5,18;8,33;7;15,9
Villa Fátima_Red de enmalle de deriva marina;10,67;12,5;8;12
Puerto Montecristo_Atarraya;7,17;9,33;3;3
San Antonio de Padua_Red de enmalle fija continental;14,66;25,29;2;4
Dorada_Atarraya;6,08;10,28;3;3
Dorada_Red de enmalle fija continental;15,57;18,73;2;2
El Roto_Palangre o espinel de fondo;15,82;19,45;8;45
Puerto Wilches_Chinchorra;21,33;23,5;4;5
Bocas de Seheve_Palangre calandrio;16;18;1;2
Clarinetero_Red de enmalle fija continental;3,56;18,1;4;6
Bocas de Seheve_Chinchorro continental;3,77;7;2;6
Puerto ESSO_Chinchorra;21,83;37,41;4;5
Bocas de Seheve_Red de enmalle fija continental;17;21,42;2;4
Puerto ESSO_Chinchorra nicurera;21,67;23,5;4;5
Bocas de Seheve_Red de enmalle de deriva continental;4;6;4;6
Puerto Principal (Puerto Lleras)_Línea de mano fija continental;9,98;17;3;6
Pueblo Nuevo_Red de enmalle camaronera;56,08;81,99;11;25
Miramar - Bahía Málaga_Red de enmalle de deriva marina;3,65;11,7;2;9,3
Miramar - Bahía Málaga_Red de enmalle fija marina;4;13,2;3;8
San Nicolás (Nechí)_Línea de mano fija continental;13,36;18,1;2;3
La Raya_Atarraya;6,04;8,29;2;4
Méjico_Atarraya;2,88;5,63;2;3
La Raya_Red de enmalle de deriva continental;4,67;7,58;4;4
Méjico_Red de enmalle de deriva continental;3,7;10,83;4;5
Méjico_Línea de mano fija continental;12,68;17,19;2;3
Bocas de Seheve_Atarraya;4;6;2;6
Betania (Montecristo)_Red de enmalle fija continental;15,8;17,55;1;2
Bahía de Cispatá_Arpón;5,5;8;2;2
Berlín_Línea de mano fija continental;14,17;16,58;1;2
Playa Totumo_Red de enmalle camaronera;3,35;51,6;4;10
Margento_Red de enmalle fija continental;15,75;17,33;2;2
Campo alegre_Red de enmalle fija continental;17,9;21,13;1;5
Cecilia_Palangre calandrio;17,63;19,75;2;2
Bazán La Bocana_Red de arrastre artesanal o changa;7,33;33,24;7;11
Santa Clara_Red de enmalle fija continental;15,92;19,5;2;2
Puerto Serviez_Red de enmalle de deriva continental;4,3;25,45;4;6,1
Puerto Serviez_Atarraya;6,12;12;2;5
Puerto Serviez_Palangre calandrio;14;45,19;4;6
Mapiripán_Línea de mano fija continental;0,92;9,15;3,6;11,9
Mapiripán_Palangre calandrio;10,44;45,12;6;13
Puerto Serviez_Chinchorra;11;14,7;4;4
San Luis_Red de enmalle fija continental;16,15;20,92;2;5
Mapiripán_Red de enmalle de deriva continental;0,9;12,94;7;16
Comercializadores independientes (Guapi)_Red de enmalle fija marina;8,71;89,08;6;10
Chicopez_Red de enmalle fija marina;35,11;99,33;7,9;12
Codis_Atarraya;6,96;15;4;17,2
Casco urbano Roma_Red de enmalle fija continental;15,25;19,23;2;2
Agropez_Línea de mano fija marina;8;17,83;10;27
Mercado (Lorica)_Red de enmalle fija continental;17;21,83;2;2
Pueblo Lindo o Caimanera_Red de enmalle fija continental;15,25;18,53;2;4
Agropez_Red de enmalle fija marina;9,5;18;10;49
La Grande_Red de enmalle fija continental;15,75;19;3;7
Pueblo Lindo o Caimanera_Atarraya;6,22;9,76;2;4
Agropez_Atarraya;8;11,33;5;20
Barrio La Unión_Red de enmalle fija marina;3,37;19,67;4;12
Berrugas_Buceo de peces;3,33;7;6;7
Muelle Hong Kong_Red de enmalle fija continental;2,46;53,06;2;2
Muelle Hong Kong_Línea de mano fija continental;2;26,09;2;2
Barrio La Unión_Palangre o espinel de fondo;6,17;19,74;5;22
Barrio Chino_Línea de mano fija continental;10,66;13,67;1;2
Puerto Principal (Puerto Lleras)_Palangre calandrio;15;18;3,4;6
Jodedor_Red de enmalle de deriva marina;12;16;4;60
Jodedor_Red de enmalle de encierro marina;4;7;8;20
San José_Red de enmalle fija continental;14,33;18;2;2
San José_Atarraya;2,83;7;2;2
San José_Nasas de Peces;14;16,33;2;3
Palanca_Red de enmalle de deriva continental;3;9,5;4;4
Palanca_Palangre calandrio;10,83;13,83;1;1
Lomita Arena_Red de enmalle fija marina;9,5;17,68;5;13
La Raya_Palangre calandrio;14,64;16,83;1;2
Arquimedes_Línea de mano fija marina;5,5;8,17;4;23
Arquimedes_Atarraya;5;7,97;4;15
Locadía_Línea de mano fija marina;5,5;15;8;19
El Muelle (Barrancabermeja)_Red de enmalle de deriva continental;14,45;25,5;2;8
El Muelle (Barrancabermeja)_Atarraya;13,39;47,02;1;4
Codis_Red de enmalle fija marina;6,41;19;10;28
El Muelle (Barrancabermeja)_Chinchorra;13,77;45,26;1;6
Palanca_Red de enmalle fija continental;14,83;19,67;2;3
Vigía_Red de enmalle zangarreo;4,02;13,81;7,8;18
Puerto Antequera_Red de enmalle fija continental ciénaga;17,35;20,75;1;2
La Raya_Red de enmalle fija continental;14,17;18,58;2;2
Palomar_Línea de mano fija continental;14;18;2;2
Palomar_Atarraya;1;7;2;2
Puerto Montecristo_Red de enmalle fija continental;16,5;18,67;1;2
Puerto Arriba (Dibulla)_Red de enmalle fija marina;7,75;17,89;4;14
Puerto Barrio El Progreso_Red de enmalle fija continental;7,5;15,5;3;6
Palanca_Atarraya;2,25;5,39;2;3
Puerto Bello_Red de enmalle fija continental;16,17;19;2;4
Vigía_Red de enmalle camaronera;3,7;8;12;15
Puerto de Bolombolo_Palangre calandrio;14,25;17,92;2;2
Puerto de Bolombolo_Atarraya;4,17;9,33;3;4
Vigía_Línea de mano fija marina;8,15;63,9;28,4;76,8
Puerto Principal (Leticia)_Red de enmalle fija continental;4;35,67;3;5
Muelle Pescadores (Puerto Boyacá)_Chinchorra;12;24;2;3
Puerto de los Jhonsons (Puerto Boyacá)_Palangre calandrio;13,5;17,75;2;3
Milagros de la Mar_Palangre o espinel de fondo;17,67;26;22;306
Orpua_Palangre o espinel de fondo;5,94;15,91;5;9
Honda_Atarraya;4;31,6;3;6
Santa Clara_Red de enmalle de deriva continental;4;8,5;4;6
Taganga_Nasas de Peces;11;611;14;14
Cangrejito_Palangre o espinel de fondo;7,87;19,5;5;90
Cangrejito_Línea de mano fija marina;6,4;10,58;4;10
Santa Clara_Atarraya;3,5;6,52;2;2
Puerto López_Red de enmalle fija continental;15,84;18,33;2;4
Villanueva_Red de enmalle de encierro continental;5,17;14,62;4;5
Nueva Estrella_Red de enmalle fija continental;16,75;20,5;2;3
Nueva Estrella_Atarraya;3,58;10,96;2;5
Nueva Estrella_Palangre calandrio;12,59;21,04;1,5;3
Nueva Estrella_Red de enmalle de deriva continental;4,98;10,1;4;6
Pesquera Punta Reyes_Red de enmalle de deriva marina;14,24;90,54;18,8;35
Uldarico_Red de enmalle de deriva marina;15,97;15,97;32;32
Pesquera Punta Reyes_Palangre o espinel de fondo;14,54;105,39;34,5;107,8
Nueva Estrella_Red de enmalle de encierro continental;7,88;12,5;2;5
El Puerto (Puerto Carreño)_Palangre calandrio;12,74;117,9;3,1;19,7
Guacamayo_Palangre calandrio;14;16,66;2;4
Guacamayo_Red de enmalle fija continental;16,67;21,38;1;2
Santa Clara_Palangre calandrio;16,29;20,09;2;2
La Rampa (Barrancabermeja)_Nasas de Peces;15,84;19;2;5,7
La Rampa (Barrancabermeja)_Red de enmalle de deriva continental;14,8;21,86;2,8;6,2
Miramar - Bahía Málaga_Palangre o espinel de fondo;11,6;25;6;30
Puerto de desembarco (Mitú)_Palangre calandrio;9,04;17,2;10,3;12
Puerto Cabuyaro_Red de enmalle fija continental;10,55;28,98;4;7
Puerto de desembarco (Mitú)_Línea de mano fija continental;6,67;12,25;10;12
Puerto de desembarco (Mitú)_Arpón;3,34;21,45;12;12
Pesquera Torres Mar_Red de arrastre artesanal o changa;8,09;9,99;27;32
Comercializadora Anabel_Red de arrastre artesanal o changa;8,17;9,71;28,4;32
Guineal_Línea de mano fija marina;3,33;7,97;2;7
Plaza de mercado (La Dorada)_Atarraya rastra;10,09;11,75;2,8;4
Puerto de las Canoas (Puerto Berrío)_Red de enmalle de deriva continental;7,47;92,8;2;10
